######################################################################;;;;;;;;;;;;;;x;;;;
# Cultures & Religions;;;;;;;;;;;;;;x;;;;
######################################################################;;;;;;;;;;;;;;x;;;;
# Cultures;;;;;;;;;;;;;;x
anglo_african;Anglo African;;;;;;;;;;;;x
assyrian;Assyrian;;;;;;;;;;;;x
arabic;Arabic;;;;;;;;;;;;x
breton;Breton;;;;;;;;;;;;x
dutch_cultures;Dutch;;;;;;;;;;;;x
english;English;;;;;;;;;;;;x
harari;Harari;;;;;;;;;;;;x
itsekari;Ijaw;;;;;;;;;;;;x
jewish;Jewish;;;;;;;;;;;;x
kefficho;Kefficho;;;;;;;;;;;;x
kuba;Bashong;;;;;;;;;;;;x
pan_albanian;Albanian;;;;;;;;;;;;x
occitan;Occitan;Occitain;Occitanisch;;;;;;;;;;;x
picard;Picard;;;;;;;;;;;;x
scottish;Scottish;;;;;;;;;;;;x
welsh;Welsh;;;;;;;;;;;;x
western_slavic;Western Slavic;;;;;;;;;;;;x
# Religions;;;;;;;;;;;;;;x
mormon;Mormon;;;;;;;;;;;;x
american;American;;;;;;;;;;;;x
circassian;Circassian;;;;;;;;;;;;x
mestizo;Mestizo;;;;;;;;;;;;x
chechen;Chechen;;;;;;;;;;;;x
